,KRAS (M),TP53 (M),CDKN2A/9p (Del),SMAD4/18q (Del),MYC/8q (Amp),TP53/17p (Del),ARID1A/1p (Del),SMAD4 (M),GNAS/20q (Amp),KRAS/12p (Amp),SETD2/3p (Del),DAXX/6p (Del),RBM10/Xp (Del),CDKN2A (M),SMARCA4/19p (Del),RNF43/17q (Amp),ARID1A (M),BRCA2/13q (Del),MEN1/11q (Del),TSC2/16p (Del),RNF43 (M),MEN1 (M),TGFBR2 (M),KDM6A (M),KMT2D (M),GNAS (M),DAXX (M),KMT2C (M),ATM (M),RBM10 (M),BRCA2 (M),ATRX (M),PIK3CA (M),SETD2 (M),TGFBR1 (M),RB1 (M),SMARCA4 (M),SMAD3 (M),MAP2K4 (M),TSC2 (M),BCOR (M),STK11 (M),U2AF1 (M),SF3B1 (M),PTPRT (M),Seeding
29,-0.00192383126921714,-0.018807191086732428,-0.5841204292319627,-0.2222890622854688,-0.007708391236509193,0.00736818102885067,-0.0011808397634561563,-0.0007361281030154662,-0.0005261159751228122,-0.009470449908355619,0.012045639347132799,-0.0008805870694686851,-0.000564700292207409,0.008254201487825564,0.008355697062526363,6.042024210275111e-05,0.8243965900660347,0.0002797628277300499,0.0017566526820610878,-0.0010096231205642993,0.29739580026573664,0.01635572519111886,0.004521643579913127,-0.0015115482562853728,0.20705889905140015,0.008086782640406649,0.0001928665634708311,-1.8961651685753609,-0.00015895414596951346,0.002429399875772659,0.0002386169669094616,-0.00021838198953826933,0.006939135442283607,1.1698567091214933,0.0003514922639767706,-0.001022039664913038,0.00026798184354713994,-0.00044860686592651094,-0.0007323059360596142,0.001345304320236822,0.2967380594139257,0.0020360088892413977,-0.0005198278480682612,0.0005263622249524787,-5.504551929291406e-05,-0.19052151445010682
30,-0.00482821498485874,-0.6508859486152545,-0.03793178753032533,0.0024029111282653885,-0.005556149837768435,0.0008946989326240132,-0.0065326766421752135,-0.0009032014218315718,-0.4780715192157206,-0.010045046480602698,-4.990358868990391e-05,-0.0016332592816384385,-0.01586680887308649,0.0004379788495386729,-0.0011777942600019516,-0.00016233031694979635,-0.00047066081103282377,0.0004575240328726769,-0.0014513434540719538,-0.007165127124331856,0.006053922963972181,-0.0009497374790713596,-0.0003394385491484358,0.0003185651981369656,-0.00043369217633708204,0.0008899307077376548,0.0005600881652019365,-0.00010111482574560745,-1.9640032249592578,2.8085357996644654e-05,0.000660254370670734,1.3534033401088288e-06,0.0016171960383339029,-0.0003792594257902342,0.0006141160118751851,0.0004151540437148397,1.7419373344354608e-06,-0.00014631047845646572,-0.0006117835730142468,-0.0002567486465072544,0.0016129394360909876,0.001992990703543587,0.00013174566953667584,0.00018575536818556254,7.159476071778354e-05,0.26282538772919845
31,0.469740324902171,-0.580848860648504,-0.0007427363600637664,-0.0696002918581919,-0.012218967245020324,-0.26429857881685215,-0.13972205287153286,-0.0004279498975349678,-0.0014919348881874603,-0.0007795200412574891,0.010375773598328695,0.0017632517109428516,-0.000489750716518862,-0.0055929053346572945,0.0006201388078799406,-0.0005787188461115576,0.7443084020581793,-0.00021104366346479117,-0.007241079386376298,0.00036747434639720157,0.0011178050330416967,-0.0003979170599744332,0.0011384192299691267,0.00021124843783915917,-0.0016409670038208836,0.051924576707867945,-0.001235372565312491,0.001629675688201467,-0.00023311726346294468,-2.1519313918771967,0.001508872342975659,-0.00030261452236717527,0.0010252368811601513,-0.00012336702211805374,-0.0009205601797646149,0.00034295276932935726,0.0003392303687910538,-0.0008274235554497115,-0.00020260742813489095,0.00028028319506031007,0.0016660784846648535,-0.0003963479313617991,-0.0005044988111574285,0.0004922077826522443,-3.317720745929722e-05,-0.27712602940441133
32,-0.027977297469823383,-0.46944384606177425,0.002643986866299688,-0.0003149031954100298,0.0014158530562728177,-0.02944767767556501,-0.010542071552720328,-0.007005250346360862,0.0007583494518440055,-0.001203364343763756,-6.617096339137942e-06,0.01393299820753974,-0.0008769234568839382,-0.005816229712543636,-0.011354080031500034,-0.0005368069442305497,0.5842717206002708,0.0004131960562373987,-0.0014207056628438783,-0.0006544310248336296,0.0013819427305798435,-0.07825611365091625,-0.00023645579512178216,-0.00031833802012450996,0.0018957033915780353,-0.000870532242733369,0.0006373782888081403,3.651723064047906e-05,0.000575778166863757,0.0072473844714452795,-2.165949692762619,0.0003748370954137713,0.0007641451671886253,0.00032071001754191083,-0.0005652983554923284,-6.686673920469647e-05,0.000678938017353293,0.0017535156094103006,5.369445144777133e-05,0.0005717647051993553,0.0038554222395116695,0.00035877087339619354,-0.00046184771552396705,-0.0005427264493204506,0.0006586924291103538,0.1696972123240898
33,-1.899255883260118,0.05900744406672313,-0.08573996806576302,-0.4513180769500313,-0.031386987657346085,-0.03619198855066727,-0.01032060929704271,-0.011288263066660836,1.62308049235664,0.9830210531280147,-0.0003463572835600359,0.002264328244206647,-0.019222541041827485,-0.0014376971118663414,-0.0032936005866188505,0.6977251777546176,0.0006753180294635607,-0.0011367018537947772,0.9722760061374772,0.003719351087262175,-0.0010957562266057754,1.7363383681343938,-0.0007249558304524345,-0.0011216414386998337,-0.0029184666185082427,-2.3931911773640175e-05,-1.515776056483149,-0.0017674755919247856,-0.000496029914599816,-0.0006458351916605224,0.0007886668726615811,-2.24874879432629,-0.0023118305402104558,-0.0004390461871416345,-0.000591847339067006,-0.0008125662457082884,0.00010671192490836762,0.00041373597080636193,-0.00024714272427701716,-0.0010395390352711648,-0.0014065662004987519,0.0002404923153319792,-0.00038685875700405207,-0.00021397200118701727,0.0005158707903861031,-0.22903062447461342
34,0.002661827495115036,-0.09934964755326904,-0.33054236947116966,-0.22590804440623444,-0.0053174048980046025,-0.0005560522796576926,-0.004432192351443297,0.00010901064985239241,-0.0825076490183244,-0.002353521855203505,-0.0006166518988305848,0.0005250591554241372,-0.0003918983715443168,-0.000546774883527505,-0.0006372668773115798,-0.0041212131264594404,-0.0008937544527025897,0.0007456922898708755,0.009912917110110601,-0.0003622739929185002,0.0008801398797321469,0.002048405773755002,0.0018324820285161008,0.00013734505713623298,0.18058347513503406,0.3486695312049329,-0.0016165390706027888,0.003981872045871708,0.0012365456938798795,0.001293821461708161,0.00045786488632446303,-0.000703702157862632,-1.948489156830086,0.016638695422554972,-6.871212443172277e-05,0.00207345782339035,0.0003539176850492948,0.0010823771952413739,-0.0001231851156677955,-9.770980834188492e-05,0.0023615183633522857,0.004493544526319733,-7.954530878386973e-06,3.6199483009469196e-05,-0.0005474749161801957,0.008551869145933597
35,-0.767722292404278,-0.35356171908517,-0.6449556536299815,-0.38655371427240326,-0.0004114149314430434,-0.0004686189649069517,-0.4800558204186374,-0.0025107150071160514,-0.04717266313996574,-0.0050556314529351465,0.0005519794971444518,-0.000676806441614041,0.001647989147656618,-0.002419790213767411,-0.01172831103102469,0.04970262927363425,0.18022857747853055,2.031005168310681e-05,-0.00554969194961201,-0.0026173591520430683,0.0005334877172868352,1.5164963118831825,0.0001840525070497577,-0.00043021998184513674,0.17757665961386304,0.0005627013290093982,-0.0034006048759940323,0.00749699320169441,-0.0002737029891441174,0.00011565491327406736,0.00035198219665776595,-0.0002041672360794241,0.0006199665634245468,-1.4289742323407366,0.0005217595422769307,-0.0004027986818193763,0.00041532507345619243,0.00012895628485892917,-0.0004515137024333483,-0.0002930042541842099,0.0035994977847811425,0.00024882844328923516,-0.00040711403468914243,0.00018324642631857937,0.0001158509687038704,-0.08455038520972466
36,0.005574164912336919,-0.024179758524073572,0.002301109979132865,0.005562905961119349,0.002188053408009232,-0.0008239320844410291,0.0006327617087035956,-0.000912077328936593,-0.0016353893676755737,0.001050225999328055,0.00044017987048446155,-7.643335644533469e-05,-1.619921953481334e-05,0.000494893166880051,-0.0004490900185927837,-0.0008467603685083755,0.005871217205945072,-0.0005971718542916582,-0.0017450321698305612,-0.004135730270650689,0.014955960341337404,-0.0012925850946987746,-0.0010827456705623508,0.00045848253423254266,0.01950710673159094,0.001462058671270476,0.0003998289447408949,0.00035921792871980803,0.0008992257400016807,-0.0006348415101105404,-0.0006554627248041912,-0.0006088123257275128,-4.4381185120789135e-05,0.15956704474379235,-2.145317541686805,-0.001082441613480776,-0.0007126784924620156,0.0003108729299265209,0.00038417094429135776,-0.0005552669560028048,0.004461254810838032,0.0010653556142348488,-0.00012606310445830555,-3.236598366596749e-05,-0.00011649934578380937,-0.1497063883116274
37,-7.41490591481854e-05,0.017258623271019378,-0.6222034023764506,-0.008874348532038162,0.0006366585779479896,-0.0008572700735108991,0.0006416440290693846,-0.003507436084670588,0.0012342453582948948,-0.0011604464884027597,-0.0013239504567288665,-0.0014046147101370223,-0.008814195819896295,-0.264222351836478,-0.0001945151100206423,-0.00047038239418587316,-0.0010626259990562427,0.0003603324439484584,-0.001245943164812903,-0.0004405126412092532,0.0011454099103902036,-0.0039979024882646225,-0.00024072442372414396,-0.0006690815703199429,-0.0011565451425214167,0.002403295823756429,-0.00038385906403276505,-0.0006068705879436891,0.0003247601909624228,3.9531516414565304e-05,-0.0004893787869541899,-0.0005972970728608656,0.0008635057861899913,-0.00122215460236859,-0.0010891126288700048,-1.9388623298680618,-0.0005508333546359331,-0.0005870989684482444,-0.0004772958473108378,-7.33762509635792e-05,-0.0002850654387363491,0.0011323729092201902,-0.0003910388233769796,-0.0005083381078785661,7.281837855696403e-05,-0.5471385886760791
38,0.005783615334007503,0.14755296837790155,0.0009162932338904039,-0.006684893454300362,-0.007011867855406082,-0.003428417347459951,-0.010025634921604548,0.0010426683728773005,-0.00014453430576168787,-0.00022028987633437017,-0.00020217243637277204,-0.00012626667718503072,-4.5022368038836823e-05,-0.001053288502713043,0.0005817346820571053,-0.00034138084521435224,-0.00048679872763396804,0.00026626099587500994,-0.0018123183087309608,0.0006988422092617641,0.00020254674631729205,0.0002768938193993719,0.0001481681957930907,0.0004933312053219007,-0.0001661524427227215,-0.0007963577399798126,0.0015324361619034501,0.0002262412519383955,-0.00013266200251156571,0.0005056729026024924,0.00025873447018177366,0.0003233491441616657,0.0004524067987466798,0.00011579370088135155,-0.0009424622517051254,-0.0008093021076702306,-2.57793136370056,0.00020613641076990837,0.0006754409776300046,0.000813335913375973,0.00010340631966945687,2.1851469978610297e-05,-0.00043443999435084326,0.0002967442464301678,0.00011588070946174157,0.006935769754862835
39,0.09233675225825518,-0.001144204487546179,-0.0003118833495398565,-0.002079539709826274,0.002137332805865907,-0.011125075543090676,0.0005065731574727351,0.0015884713147165889,-0.01260036752834651,-0.061324390576831395,-0.0007560946154060348,-0.0002888077530485791,0.0004967212085622728,0.00011340330051160555,-0.0005320031180603466,-0.00040442647148342695,-3.290362737697549e-06,-0.0006101626228870436,-0.001811764726224763,-0.0006862751381944784,0.0005282311275797264,-0.002264257690513837,-0.00040370492450296204,0.000780828334972407,0.0009864048529206139,2.4865131162814042e-05,0.00037960265929254486,-0.00043806323027949955,-7.664282195959859e-05,-0.0009243831818518695,0.002202216637754364,0.0002195199561585197,0.001119117680387776,0.0005844356927878014,0.0005948223298869946,-0.0007413168635593508,4.9738570680829165e-06,-2.597655821311236,0.0008487977126601433,-0.0003665896818842208,-4.741101751793951e-05,-0.0006435987761885101,-0.00039401387743794974,0.006009066591122442,-0.000333199535103809,-0.05743466032575342
40,-0.0014974724320587674,0.06105779140919461,2.8454571297827834e-05,-0.006891578829428809,0.0005018739440437667,-0.008400042325789656,0.0019386042343935855,0.0015554546838212363,-0.005798447013283877,-0.02999072244618746,-0.0009216909941388936,-0.0007574076146733406,-0.008159152223852726,0.00020930291467732994,-0.008918264156262377,-0.000489982287067985,0.0009685060906105505,-0.00014852762393302243,-0.0008765536295945154,-0.000995937055782322,-0.0010183570786167812,-0.003043678832093054,-0.00039653979074547746,0.0017729866528721808,0.0007374209480542468,-0.0003337890863630412,-0.0008774898426807136,-0.0010132269902801286,-0.0006782614599421982,-4.17287392910812e-05,-0.00027103083108719235,-0.00039979045029827677,-0.0001377827915336707,-0.0013579086145823207,0.0006184056424414026,-0.0007359018126270329,0.0008062240771180171,0.0007091153453532043,-2.6131290499733564,-0.00038277393397798175,-0.0006378694324977737,3.5814953140821355e-05,0.00014756267703103866,-0.0003856988616142422,0.004851806663840179,0.06145337743364375
41,-2.0159374561962475,0.07215961931443335,0.4985163442777667,-0.03510976059414533,0.003187359803759194,-0.006960559758579442,0.6881895111960215,0.0007849346213035152,1.247226970131901,-0.015566257495227314,-0.00012373619171384857,-7.991305751512543e-05,-0.00033143907870413923,-0.006583572959715165,-0.00021907654094874344,1.1521058208923531,9.523918433982543e-05,-0.0010068372186242613,0.006739371310120689,0.011580710763748319,0.0005489686504976159,0.40837437415273126,0.0014326334520682095,-0.0004819797931156606,0.0017523407119252516,-0.0006740793371430121,1.2122588419214904,0.001930048149103434,0.00024346985210190448,-0.00014889594660469558,0.0016700417547198276,0.0018239066392428593,6.9050259162794e-06,-0.0005207384482439165,-0.000594500065890918,0.00019887239510767827,0.0007609310385144858,-0.0002727124191648394,-0.0004069310348857038,-2.647556405709777,-0.0009927297306224594,0.0006044436694316032,0.000256928790042884,-0.0002646657200759086,0.00025293918654469027,0.4577652839149502
42,-0.5915584025953645,-0.4076881918233487,-0.006611694240705304,0.0019844924482566167,0.00040348472502062,0.0006264717776411693,-0.007605018304242241,-0.0008092423890009774,-0.002629660629097985,-0.0020779177567164116,6.860047416069637e-05,-0.0040501685523706196,-0.0006500461347836328,0.0007398247275015807,-0.0005848246826454723,-0.0005070148167111539,0.26144241752613,-0.0005165667441503454,-0.0008730818048162905,-0.0002937594202867949,0.034805145253319354,-0.004393827778187208,-0.0003520543322155245,-0.00017271958250895288,0.00013783596718842136,0.0006082602946178377,5.729447790319916e-05,0.003923828767317957,0.0005567522154283378,0.001733892009952441,0.003282012294822971,-0.0005580861500435765,0.0012545557916074734,0.6542863529235584,0.004488217556925801,0.00012766679964282553,9.009415194557791e-05,0.00019997851169440187,-0.00032285992223719427,-0.0004958277543523567,-2.241150378817785,-0.0005993545804233041,-0.00023898216342617325,0.0001874774964454702,-0.00014136138078999898,-0.00022899838478100326
43,0.0011583604284718056,-0.23244663007373859,-0.006356897187337243,-0.00043387826207721725,0.0005323763679958278,0.0012388203727239757,-9.66371102614013e-05,-0.000731982886799278,-0.0008014033642066218,-0.0014367510535511962,-0.0006471669947772714,0.0027489139034614606,-0.0006344861174592511,-0.001395502157288921,0.0004072978799859271,-0.0004939763290727758,-0.00292942068162813,-0.0002943427476779989,0.011358547810560362,-0.0005883741576285473,-0.00014226672126785856,0.001369153047425976,0.0005718039521515442,-0.0003950195993098791,0.0010966652526251002,-0.0006076258890379163,-1.0948696528763571e-06,0.0007349452826084514,0.0018821980815460207,-0.00015318677211548828,-0.0006324998192706703,-0.00026110616351055806,0.005010792587119059,0.004825225439713421,-0.00011501991803875375,0.0012994952443435796,0.0001696066936301696,-0.00036990008703823073,0.0002463930406545247,-0.00023739165148560886,-0.0005181440269960246,-2.7323733327872595,-0.00027552448297800885,-0.00029706711400811803,-8.684775209094131e-05,-0.003532988922964965
44,0.590389815045471,0.06741613577734401,3.9646030527593426e-05,-0.0014772373697414369,0.0025491619662830122,-0.016489302150031124,-0.0024797203641514086,-0.0007241405387505552,-0.00013832624232515726,-0.001155790548823547,-0.00022590192194051742,0.0009025229352611582,0.0009613760686647259,-0.0024602332784601265,0.0004862924230840909,0.0004123313268191505,-0.0016682895020698654,0.0002390815405045014,-0.0003240935917741731,-3.0158714407874138e-05,8.714908637003255e-05,-0.00026428887460913913,0.0009039734557156278,-0.00038465008909927624,-0.0006525645404883731,-4.11599541268704e-05,0.0004922600486600359,-0.0009849174164910108,-9.897027657878125e-05,-0.0009193138847607842,-0.0009289430170887219,-0.0002784976775468485,-0.00013803680731819745,-0.0010669216304749706,-2.5132896544640756e-05,-0.0007441412281292871,-0.0005474685242709074,-0.0004741201663600005,0.00020310903553406295,0.00017851434437051136,-0.0005262387000536961,-0.0006356689136775827,-3.235066054113997,-0.00040481015908352844,-0.0003088800500922678,0.29897139061752653
45,0.3236420877521904,-0.050613555206148186,-0.1819390085875569,-0.013327094637693982,-0.006065730414595151,-0.0019236714347655706,-0.007301231800861922,0.0003138534402910392,-0.0017004151583509875,-0.001301356918393371,-0.00029560951152263155,-0.00144388672899587,-0.0005198140102322453,8.746295772119118e-05,0.00023881896196246814,0.00010835579862680374,4.4867940811153195e-05,-0.0005922561470325082,-0.0008574795066579083,-0.0006529304010443163,-0.00036984729534173216,-0.0015766183024485307,0.0008318917935955507,-0.00026053618348268604,-0.0011215636663406403,0.003222173620729283,-0.000599104872103993,0.00037801901214987854,-0.00012967758652734923,0.0005706609190356892,-0.0007220577077419119,-0.00029063972265352126,-0.00011746289311754933,-0.0004155636026707445,-8.006941443368915e-06,-0.0006297751106522709,9.23693255065973e-05,0.0008955515537907627,-0.00034511174245834426,-0.0002692956268248524,0.0002412741685831288,-0.0005477414297208653,-0.0003189949201123545,-2.9185157502155823,-0.000264787204570696,-0.030705392554172543
46,-0.17649448821800023,0.0016659985890240523,-0.00039392295015619537,-0.0018757870428084424,0.0005022851280371518,-0.11388210695371671,-0.0018822760826871974,-0.0009357735641665905,0.0029977006091176615,-0.0011060070386588212,-0.004349435132795027,-1.5154300443662032e-05,-0.0004988842791550522,-0.0010466454166022203,0.0032291528481260103,0.00018710634130409784,0.006007778177992348,0.0003505971237840622,-0.00043071770868901736,0.000738852638483216,0.1492105135023227,0.00041569485064252434,-0.00023099494403845276,0.0005168643894656218,0.0020690914679815965,0.0016791492936263303,-0.0011028802228666358,0.0006485176198887364,-3.887000046216785e-05,0.0010618124489264328,0.0019011048726272617,0.0027989842342770847,-0.000911786881367671,0.0018181115028862236,-7.083179758126526e-05,-6.434019941845633e-05,0.00020338233864028855,-0.0004993951282229143,0.0015296352558717028,0.0013831734073634374,0.0003118409298596476,0.0016050930468697474,-0.0004005478901566183,-0.00040618604420829664,-2.3599789739544477,-0.005588784761931344
47,-0.008844694286054416,0.6232146731967777,-0.4169392117935249,-0.3437734911267216,-0.3916676831621183,-0.1843892110294013,-0.02570601150893561,0.21319724892959535,-0.3422165972234804,0.46949465858437395,0.6784845843530847,-1.1217790145844773,0.02296856366948545,-0.7292548144874359,0.07459358842371847,0.015525329368221825,-0.2455853129023773,-0.33101589119914115,-1.2898461956128096,0.149003994395855,-0.035336797474143256,0.1940528033862837,-0.07488948958585995,-0.0014622060041795844,-0.5427776287915639,0.06660846504323607,0.7696698491413517,0.007584960053290108,0.2634291423508178,-0.010152085141314894,0.6767451938980076,0.00013113468200348904,0.003713877894412639,-1.1545874557671492,-0.004534395764902674,-0.1651806634465967,0.09017546277870951,-0.0011769730078315583,-0.007006573889043927,0.0011870097634332603,0.0008517781037182448,0.006342569369837433,-0.0005589590611321292,0.004975433307576618,-0.8014241906501818,2.4580284315365892
