,KRAS (M),TP53 (M),CDKN2A/9p (Del),SMAD4/18q (Del),MYC/8q (Amp),TP53/17p (Del),ARID1A/1p (Del),SMAD4 (M),GNAS/20q (Amp),KRAS/12p (Amp),SETD2/3p (Del),DAXX/6p (Del),RBM10/Xp (Del),CDKN2A (M),SMARCA4/19p (Del),RNF43/17q (Amp),ARID1A (M),BRCA2/13q (Del),MEN1/11q (Del),TSC2/16p (Del),RNF43 (M),MEN1 (M),TGFBR2 (M),KDM6A (M),KMT2D (M),GNAS (M),DAXX (M),KMT2C (M),ATM (M),RBM10 (M),BRCA2 (M),ATRX (M),PIK3CA (M),SETD2 (M),TGFBR1 (M),RB1 (M),SMARCA4 (M),SMAD3 (M),MAP2K4 (M),TSC2 (M),BCOR (M),STK11 (M),U2AF1 (M),SF3B1 (M),PTPRT (M),Seeding
10,-0.10675548046870777,-0.004121731995752062,0.46975080693713855,0.004211445279582471,0.19915975996112606,0.00343964904518791,-0.01551829712813526,-0.007333614408359116,-0.11013482060245422,-0.2656562418277311,-0.0006502419270868067,-0.0016386926587133492,0.003438969043419491,-0.0012791730259353858,0.000588993661423034,-0.125221337265979,-0.0021527218233378465,-0.00024106947994946646,-0.00021547134674110676,-0.0007526790805887565,-0.004035017187297726,0.19088783305467533,-0.0021456131438406033,-0.0010406942208560264,-0.0003046715207137205,-0.0006343941369371932,0.000636455004799756,-0.001442114423569335,-0.0017947442853085624,-0.0009271114772811069,0.0008410801872751137,0.0002750225790989695,-0.001392742509897379,0.0002542270035935199,-0.0006087274027062222,0.0008781956105362685,-2.067987257840555e-05,-0.000700102971318772,-0.0001036121065077491,0.00043275188834718405,-0.00045221078709952627,-0.0002809533217964696,0.0002779821507460728,-0.00021718742098362213,2.8071283363225234e-05,0.09115565589740071
11,0.0007609171523528346,-0.000581771913835367,-7.71631626230037e-06,-0.00012554824293792288,0.004923938004137809,-0.0005476630829633605,-0.3679162297409427,-0.0012720836327305503,2.415837612732286,-0.8651390721173379,-0.0013413251105480627,0.00045138552815218,-0.00018534587159235675,-0.003907519595340695,-0.00016620192472284256,0.4855440440802639,-0.007166293607116514,-0.0014001166703325372,-0.002315271864699263,-0.002759602123558371,-0.000999190960137711,0.3135213659716142,-0.0006691273912893153,0.0006457669320440587,-0.0017772871267262179,-0.0003336851874321976,-0.0007265137673258394,-0.0008179131278024843,-0.0005131941110693385,-0.0003765996809912103,-0.002935558350742126,0.001705067306993242,-0.0006403600314232466,-0.0006529823806274463,7.445230155012963e-05,-0.00043942167937024057,-0.0001280463495216557,-0.0008708492415672603,-0.0016439770367099899,0.0002607932670186578,-0.0005679041047846195,-0.0016556073963362706,-0.0008191580879560695,-0.000578217473678051,-0.0007360435715572738,0.4937731254483263
12,-0.48489756655284255,0.02171364193018718,1.280728791406539,0.5879235792403757,0.003758671375428053,1.3465687581998875,1.0954698697511582,-0.006640279940173083,0.004485030654327639,0.0543141296214547,-1.6591774414001406,0.0010950952830540307,0.02521433569191026,0.0015779005407757962,0.4950936341414844,-0.00011357590203340414,0.0020037260186077047,0.0025592210947471402,0.794652458709069,-0.0028748312395492715,-0.0008964708794453548,0.00306604264381159,0.014463102397135396,0.0015432648548696305,-0.0010989435214237531,-0.0017020626746909943,0.0005799513726215762,-0.0005279013180737278,-0.0021088228930477857,-0.0014684705122773203,-0.0006074079845371379,0.0014610884540199609,-0.0010772152963637685,0.0003253440378087862,4.878399579367876e-06,-0.0005880804952182904,-0.00041384214448204285,-0.0027305468609742428,-0.000998706379672146,-0.0002521343793249093,0.0002987846327606363,-0.0009765975055147675,0.0011344593892140056,0.0007117770203376275,-0.000573500524192489,0.0419774837248492
13,-0.0016929715976079925,0.0003924023803427959,8.772284508367289e-05,1.6216107962275779,-0.0005235682660326686,0.2893924805892779,0.8041404383367617,0.001555288549505797,-0.01751306048722974,-0.30165214219780984,-0.0008510302241774973,-0.9775305470651521,0.0018918658197222557,-0.0027321538132817585,0.000312423093622138,-0.007182757911821771,-0.0015132727369815246,0.0005618494002265084,0.5342540124736854,-0.0022374267511232025,0.0007834056794393916,0.8028058258137541,-0.0009498388528024235,0.0007758639130441967,0.0005612219883434334,-8.706490824954889e-05,0.0006939535554547908,-0.0006532909682197369,-0.00020493048682360026,0.0001813179312402966,-0.002415005578342951,0.0005855080086295512,0.0001623865366149013,-0.0014776140832971772,0.0005304751285780089,-0.0009671220888621443,5.897763570163024e-05,-5.6691320286930024e-05,0.000918715948440058,0.0007330231189064785,-0.0008592533844776546,0.0009566509694809484,-0.0006464343432424193,-1.5020052223228795e-05,-0.00012558821898952808,-0.548804231826436
14,0.001983966625229045,-8.887842012760168e-05,0.5210060230242133,1.1465826132707317,0.013215556725894357,0.002084601285511055,0.0052232200639316904,-0.000911849014950844,0.0033122250724258225,0.16711248114049237,-0.002605977482670706,0.3891504085689416,-0.9671128516301729,0.0016124901146488397,0.009992277821808213,-5.5021576358632276e-06,-0.00020622213188748893,0.002488741211960715,0.05810898962338426,0.0031707155808602876,-0.001699202129181223,-0.0006941805373021172,-0.0005754564784757524,-0.000564771600231676,0.0005744804685565208,-0.0008852547599991193,-0.00045202465210877733,4.6156616892331756e-05,-9.761662719671683e-05,-9.788199947546488e-05,-8.102751685166567e-05,5.587078068561741e-05,2.975522524842781e-05,-0.0003478322015040395,0.00027745161368718013,1.2242402527655175e-05,0.00016023055836750425,0.0006052637721252337,-0.0008331436223674858,-0.00034382283004714883,-9.059078115992009e-05,-0.0005353244531073698,0.00039337857239813085,-0.0003628317374552978,-0.00038751373654588524,0.000797833337705047
15,1.2397473255956575,0.261660578752664,-0.6267494230886963,-0.006290002125220396,0.003275084285764502,0.00010419411383223139,-0.0030710312247078254,0.0030927435585016844,-0.0008876635589818496,-0.0018592972078204295,0.00031718143345554136,-0.005227699833923602,-0.0007693503922780949,-1.4153849032501096,0.0004846203794807292,-0.0008015359484694017,-0.0009344989892367704,-0.0017879420451050298,-0.0022818987134927793,-0.0007967610515439545,0.00033586715943269177,-0.0024157119622139067,0.0002425125503160763,-0.0005740879087841526,-0.000589153016387362,0.0003855002653596786,-0.0008188582505183417,0.0005158368322374877,0.00011542481951219122,-0.000917369396303781,-0.0008683877813212609,-0.000621861778809466,-0.00018269134964001758,-0.0008061170998763086,-6.232792423448806e-05,-0.002221429910025475,-0.00031423295426826235,0.00040166740145070284,2.29452026726206e-05,-0.0006786247719934536,0.00013618397753640637,-0.0009462523375889861,-0.0005297321856298069,-2.6521493963137774e-05,-0.00042724703213723895,-0.001283234514598819
16,0.012378607958007746,0.5908094346831426,0.6669428224244786,1.6119959474568222,-0.06425391684842882,0.01849777340214261,0.0012900526939697012,-0.0012328367502454978,-0.0004313199221040033,0.0011955185023122502,0.0017041936300154718,0.6036578270338249,0.6911592885830321,0.1537390227241977,-2.3045987302198014,-0.0006056331045928471,0.0004238743514914861,0.2412474817692467,0.018879620106599184,0.004473362788771229,-0.0038824339867253297,-0.0025997094941320794,-0.0005455643016743589,0.000422918854357966,-0.001746651488101596,-0.00023861739630183585,3.464705354272831e-05,-0.00012471482040417618,-0.0002286758350744594,0.0006498080919327505,-0.00039790066853494346,-4.521173011130327e-05,-0.0003555137622360792,-0.0004582292761059601,-0.00021954265606966597,0.0009395559089112402,0.0006965758498807122,0.000263274561812242,-0.0004915360311823569,0.00015824663674248585,-0.00021743559299871218,0.0005126556961143921,0.000872480185551398,0.0003243279801362364,-0.0006575870474182413,0.20861154263114887
17,-0.8040479255505971,-0.0028474960208400954,-0.001492657878188551,-0.0023050522247415792,0.0002851695694005662,-0.00013317384347689428,-0.0024245231387963707,-0.030418956254565938,2.534547240818737,1.0675842356322394,-0.0013553097592050236,0.004576045634928754,-9.116936994770538e-05,0.00016991929158861405,-0.0006958439244931808,-1.6326879955415696,7.56412318422049e-05,-0.0011682694987529643,-0.0017033415590000784,-0.001017475602839144,-0.0007901263784010037,0.6864808973591454,-0.00047722979147894875,0.0006938474920515405,0.0003631966534138629,-0.0008045047305518972,0.03537166984478929,-0.00018494317579731488,-0.00024891763243104105,-0.0005315194951190951,-0.0003359462022608328,0.0025001876282233705,-0.0010955161798603596,7.552865804013257e-05,-0.0004513514961267707,-0.0009595350785736822,-0.0004151598952239208,-8.933651827866085e-05,-0.00022952811186691133,0.0015712240959062079,-2.281201142441611e-06,-0.0004668279911388504,0.00039015805716473094,0.000684789687473776,-0.00021378415672975874,0.0013968470125670083
18,-0.0003226635848936465,-0.00377865743895676,-4.423273077916773e-05,0.003921871328180792,-0.002327357141726931,-0.0026156678665690118,-0.013813580313802578,0.0015750545364410138,-0.027778604652059464,-0.006170232380297817,2.3227967739770073e-05,-0.0017655629975649335,-0.0009412083819642087,-0.0009559680229015176,-0.000840775874314424,-0.0010119989717791594,-0.9248712660050452,-0.000536436243675559,-0.0023402791256329114,-0.0003088253650193225,-1.3253600062648688e-05,-0.0052665944629167695,0.001136590760886686,-1.8070574726492158e-05,0.00029742813750285266,8.620619718373747e-06,-0.00042901983942486625,0.0008608105302957296,8.458958437904877e-06,0.0017122434947120008,0.0013072895664244023,-8.033387262452992e-05,-0.00033328423929339986,0.0015219801111860801,0.00030849895316022716,-3.516299941906905e-05,-9.172996593467483e-05,-6.047789636353497e-06,0.00031096138415183757,-0.00033699566221831304,0.0007129667972333554,-0.00037786527916854344,-0.0003056122229010758,0.00012045924136849375,0.0005998888559653885,-0.0022950855417526025
19,-0.001868045349081965,0.001029028701409995,0.04522823793058045,1.4644406798128644,0.001478008148124768,0.7735256041956846,0.06921620072632376,-0.0008680253448055109,-0.002405493613808972,0.0007368555881584025,0.23599996813922736,0.015731228478893772,0.017417078174648284,-0.0008484326449045127,0.004478208411115974,-0.0013600889886580128,0.0017041823038907225,-1.9935268342261148,0.7651420688523694,0.5316402933714593,-0.00046181094028171783,0.00019818357838212913,0.0009646151021031988,0.0002850465158132075,0.0029447671418237798,-0.0003100737896480322,-5.356245944746857e-05,-0.00018523437387455178,0.00032112754146479237,6.374835991718477e-05,0.0008188318502844545,-0.00027679970164556635,0.0008298683797167338,0.00041933599845923034,4.311123171711887e-05,0.0007619611076879819,0.0005994242655134084,0.0003970240105387182,0.0001580422453087767,-0.0006128568272293515,-0.0001212717242666859,0.0027360864254583925,0.0009404961546212559,-0.00032873050552789223,0.0001860164914758553,-0.0036965768616231973
20,-1.2370315641144654,-0.08378783124222297,-0.0031516671047800045,0.2911783605295349,0.0009486821761221691,0.0036041742878214038,1.364349244191662,-0.003348463344819482,-0.0025052630433878473,-0.004047629040406199,0.0046458628717003176,0.3210911736360662,-0.003801175906120496,-0.0005969583533209268,0.0026447392477896344,-0.0014988882440358827,-0.0016113849438360189,0.0009914170122028456,-0.8763982537878794,0.013700983175884371,-0.0009346740556811455,1.0849930184199705,-0.0004516058011267218,-0.00019583017310036895,-0.0005806746557710017,3.892254791556377e-05,-0.0004132432183510792,-1.8180505389090717e-05,-8.349742592128747e-05,-0.00046055848125876463,0.0003270825797734526,0.00019011395895493006,0.00016322488727526542,-0.0006318045007716974,-0.0005225728993844309,0.00014449243887502822,-0.0004334073409281496,-0.0003547838990991171,-0.0004773438736845721,-0.0003569685309254211,-3.1356230538847916e-05,0.0005434013123085737,7.524942760562269e-05,-0.00013181728756070927,-0.0005328595396919415,-0.011342703873838534
21,-0.24151448530794567,0.012375409991500053,0.40869261760191045,0.4771691407625538,0.0008026304656124511,0.002576364249247072,1.5192125523518245,-0.0016002907843055802,-0.00013517020217480887,-0.0005955693099681912,-0.0009683046568159503,-0.0045078313505118595,0.5687870155819365,-0.00032527006787492623,0.006509715780905874,-0.00011791206071045875,0.0010389935482157653,0.008639609887662422,1.1678718257978018,-1.9703570802085522,-0.0003776142236165425,0.34079829063928946,-0.000537864240699505,-0.0009975891783915686,-0.000768651602021196,9.13258467813426e-06,0.0021803330034639297,-0.000462113781605915,-0.0005412842812739412,0.0002127983673089965,-0.0003463932646159523,0.001175408004796122,-0.00044995706256082665,0.00044697497833876297,-0.0011888297314771173,0.0017108367461995966,0.00037070170700056234,0.00014644130250526143,-0.00029069894368540536,0.0013731186320217498,-2.2857400171137724e-05,-0.000595824997247431,9.61148415503424e-05,-8.8010263918038e-05,-7.972679956676909e-05,0.005935543038915507
22,0.010211836458363903,-0.0021514323640683835,-0.0013515348040604217,-0.11461740670939802,-0.002357861022930301,-0.0009018931338738362,-0.004055102127533399,0.0009575667023320391,-0.004586378671619012,-0.00219215760461305,-0.0008176027094839677,-0.0016461462061165785,-0.0027482862284772683,0.0004218027891457545,-0.0018528900502984816,-0.0013846821179933206,3.959562078193195e-05,-0.0011372117503557517,-0.0031161296946742027,-0.0009932306138438795,-1.3697653180693286,-0.0025777521831943516,0.00018057334738104733,-0.0003074821536784303,7.969152258402925e-05,0.0032433384253285863,-0.0005385442679793603,0.0008214871403100398,0.0003684754658278211,0.0007730122029763204,0.0002663408192461541,-0.0004554867684366497,0.00029893095867910354,0.0008872086836616486,0.0008627784425330812,0.0001732655288550117,5.187705180568687e-05,0.0002471376913265308,-0.0002444922485920478,-0.00012951040571042923,0.0012681549306656553,0.00017243433800682761,-0.000169815431605733,3.8847515807197873e-05,0.0005312731827666593,-0.07836375247997411
23,-2.952626016080356,-0.2798386224056109,0.002854082817990812,-0.003793704084789864,-0.0009536037609242209,-0.0009317996871285208,0.0004048502287488136,-0.0007340470908668362,0.0690480699432932,0.03412679578096302,-0.0006061556163514402,-0.000305091553416507,-0.0013192281040237397,-0.0008522746491147418,-0.0008588590829261816,0.013580671950273132,-0.0014269224121329486,-0.000615786244468851,0.10036738623623209,-1.3928528369880166e-05,-0.0007693631041669185,-0.3747717976648923,-0.00033627375530834516,-0.000270704664768376,6.37998340381786e-05,-0.0005474861294792972,0.003165721637234226,-0.00015817222557642954,-0.0001013363915064542,-8.001499079772961e-05,-0.00050669584289054,-0.0011256182641036006,-7.647605874255397e-05,0.0005194937481494515,-0.0002986131043486608,-0.0002765298958673507,-0.0001668972010159329,-0.00020824429364077959,-0.0002807130249598541,0.0003289046416766948,-0.00036789699921275864,-0.0001451920868697482,-2.9593694345942416e-05,-0.00014065257497130622,-0.0001746561399754715,-0.08027507637893327
24,0.0014417955990578702,-0.0014600683847411878,-0.0002128032516437257,-0.002060556960589069,-0.004648011849371382,-0.0002126965930135204,-5.250902191219315e-05,-0.0014746103929952953,-0.0032200648863572674,-0.002585073241689941,0.0006030607525263392,-0.0005185826776433589,-0.0009032981625074371,9.080400649494303e-05,-0.0005943179560615572,-0.0007277866036940617,0.0011887400883925396,0.00020086208196480338,-0.0003570125425350226,-0.000793559027547174,0.00019483076770618728,-0.00033527852244919523,-1.7690794630506506,-0.00018571464256453627,-8.468916345967397e-05,8.511225787051572e-06,-0.0004598822418935821,0.000574774550029926,-4.293433359231234e-05,0.0006220850216817864,-0.00012756399455308103,-0.00035139214508972535,0.0006892079011224018,0.00033254036784267183,-0.00025951215097257005,-5.614328261471927e-05,2.410081926512428e-05,-9.591895843991173e-05,-9.990827509923242e-05,0.00016263864865200003,-0.00011425154372821388,0.00034699157158066214,0.0002159223514156433,0.00024289915906666677,-0.0001047934563791367,0.0056020870697404655
25,0.00265743657889156,0.002417304984781615,0.002661146341151017,0.004085971409241844,-0.0003700584084007858,0.0009784524439991446,3.6296325818453224e-05,0.00043139785624208876,-0.0005029957000139451,0.00028144572345149886,0.0004185280665928379,0.0010090750092719477,-5.971667446345588e-05,-0.0004099423071870335,0.0005752608867830774,-2.4635801466905125e-05,0.00017830198214666113,0.0003601467214930879,-0.000593195906958802,-0.0006651288829987101,-0.00024349180731583612,-0.0011233060072054235,-0.00010018705351559303,-1.8745671691405268,-0.00024185067794351943,-2.860334173626038e-05,-0.0004492465751347322,-0.0003495322148243204,0.00012722098646387163,3.058593986368796e-05,-7.751553203831898e-05,-0.00032003733802872877,5.894257164332514e-05,-0.0001343848008277841,0.00022488370465463084,-0.00020102510690025652,0.00017586592249226374,0.00023558595202671193,0.00048283720562569563,-0.0001729379869589353,-9.854595898432588e-05,-0.00013072163972169585,-7.130759891949066e-05,-4.545850950015598e-05,0.0003212778052759274,-0.0010453779446721494
26,0.0005591500824850147,0.0005005626792683667,0.0003086216731269917,0.0017602824255210567,0.0002663930389781071,0.0014208906171771763,0.0010805273675059414,-8.17105562156985e-05,-0.0007509934083133995,-0.00045515993091361124,0.000383719690778713,0.001225896245589285,0.0006608223115577594,-0.0001376716923137874,-0.00022708225970419904,-0.00012947963830341088,0.0005886331747978349,0.0012093862799096662,0.00014607624953186913,-5.124528020192197e-05,0.0007434279207653628,0.0005125617095149934,-1.8560653934779203e-05,-0.00017454318091029097,-1.8490099684264467,0.00023798598169650639,-0.00026190745315005993,0.0008554726615980441,-9.291756628620302e-05,-0.00025291497260054857,0.0005519968685287183,-0.00015099405078297515,0.000947257146857127,0.0017567663018580118,0.0009629019611614699,-0.0001982576032845432,2.830171067688463e-05,0.0003885242663916382,0.00021625062543444322,0.00027121309182372947,0.00022217229645172913,0.0005965116559586344,-7.485607686909249e-05,0.00011089486849913115,0.000501832889559659,-0.00033088024791538915
